id,category,area,city,province,rooms,bedrooms,garage,meters
35,duplex,60.57,Shiren,Kungsbacka,4,1,,74.18
36,triplex,231.78,Fresnes,Stuttgart,6,2,,44.3
37,monoambiente,178.15,Vacenovice,Soutinho,8,1,,143.67
38,departamento,163.67,Taytayan,Tabango,5,2,,44.87
39,monoambiente,175.49,Baih,Néa Karyá,8,3,,110.52
40,triplex,380.37,Sundsvall,Antanifotsy,4,4,,111.24
41,departamento,383.56,Longhua,Al ‘Azīzīyah,10,5,1,73.42
42,duplex,249.94,La Guata,Ojrzeń,5,3,,121.22
43,departamento,171.6,Veternik,Naran Bulag,9,3,1,112.13
44,monoambiente,184.72,Xingfu,Bojongaren,8,4,,74.41
45,departamento,337.34,Bahaodi,Toritama,5,2,2,13.04
46,departamento,278.71,Mỹ Xuyên,Желино,7,5,1,140.68
47,monoambiente,201.29,Meixian,Bugojno,2,5,,53.37
48,duplex,302.71,Huoshaoping,Sebewe,3,1,,105.3
49,monoambiente,217.01,Dukuhsawah,Pereleshino,7,5,,59.98
50,departamento,176.48,Aguas Verdes,Cahuanuyo,4,5,,115.01
51,departamento,251.7,Nggambel,Prestea,1,1,,18.62
52,triplex,118.18,Nevyts’ke,Zimmi,7,4,,106.96
53,monoambiente,215.8,Cabarroguis,Jermenovci,3,2,2,12.42
54,monoambiente,314.97,Wairinding,Regnów,4,2,,21.31
55,monoambiente,244.49,Marapat,Bodzentyn,9,2,,90.17
56,triplex,349.6,Berkovitsa,Bunisari,5,5,,119.16
57,casa,94.41,Jaguarão,Sukošan,10,1,,135.06
58,monoambiente,68.25,Troitskoye,Kuripan,8,4,,4.94
59,departamento,132.04,Mueang Nonthaburi,Xiangzhou,10,3,,33.83
60,departamento,216.68,Tarnawatka,Dakhla,2,3,2,87.64
61,departamento,106.89,Bakan,Falun,1,1,1,131.65
62,monoambiente,267.17,Aygezard,Sabirabad,10,5,,116.22
63,triplex,247.62,Leran Kulon,Dagang,2,3,1,133.53
64,monoambiente,190.66,Aghajari,Gimry,3,3,1,99.15
65,monoambiente,115.74,Petkovci,Belém,3,4,,65.38
66,departamento,310.29,Micheng,Barurao,1,3,1,60.34
67,duplex,216.16,Genova,Baoping,8,3,,114.14
68,departamento,197.46,Kupchino,Siguinon,2,1,,121.01
69,departamento,367.39,Ughelli,Mouzáki,3,4,,136.44
70,departamento,256.76,Taurage,Kilmacanoge,6,3,,142.16
71,departamento,303.04,Abonnema,Limulan,2,4,,118.89
72,departamento,275.83,Thawat Buri,Gradec,1,3,,17.48
73,departamento,174.78,Quintãs,Ovruch,6,4,,14.51
74,monoambiente,130.9,Yuhe,Quiches,4,4,2,116.9
75,departamento,229.37,Łopuszna,Xunjian,8,2,,22.99
76,triplex,139.55,Belo Horizonte,Saseel,2,1,,33.38
77,triplex,352.23,Allen,Frei Paulo,10,2,1,41.09
78,departamento,323.09,Castlemartyr,Zavitinsk,10,1,1,125.57
79,monoambiente,325.27,Dimitsána,Anna Regina,6,1,,34.65
80,departamento,354.5,Soriano,Mikulintsy,8,1,1,72.16
81,triplex,113.24,Tangdong,Wailiang,3,1,1,133.46
82,triplex,353.16,Zhuoshui,Semamung,2,4,,5.12
83,monoambiente,278.02,Itapuranga,Druzhny,1,3,,116.54
84,piso,72.62,Yartsevo,Shijing,4,3,,149.32
85,departamento,150.59,Rosario del Ingre,Beiqi,7,3,,131.55
86,monoambiente,248.05,Kista,Pericik,1,1,,51.23
87,departamento,363.58,Paraíso,Hamilton,4,4,,117.42
88,departamento,80.33,Balading,Chropyně,7,4,,103.77
89,departamento,164.98,Ialoveni,Xi’an,2,5,,119.05
90,triplex,345.71,Meipu,Songgui,7,2,2,79.31
91,monoambiente,70.19,Montélimar,Praia das Maçãs,10,4,,113.62
92,departamento,231.25,Mancogeh,Obudu,4,3,2,20.05
93,monoambiente,230.7,Balibago,Suocheng,6,4,,46.73
94,departamento,300.27,Ellös,Ash Shajarah,3,3,,121.68
95,triplex,220.22,Fusagasuga,Huoche Xizhan,5,1,2,88.28
96,departamento,215.44,Miragaia,Meylan,7,5,,57.33
97,departamento,109.86,Washington,Dingcheng,10,2,,64.59
98,triplex,371.08,Mbale,Bagangan,8,3,,12.11
99,departamento,142.41,Dolgoprudnyy,Komyshany,2,1,,119.59
100,monoambiente,390.78,Uglich,Si Prachan,7,1,,27.01
101,departamento,59.51,Hüremt,Fažana,1,4,2,141.01
102,monoambiente,86.27,Chenglin,Mogapi,5,3,,62.45
103,departamento,263.24,Jingyao,Krajan Kerjo,7,4,,104.62
104,departamento,106.35,Faraulep,Paracatu,8,3,,59.72
105,monoambiente,255.13,Malianchuan,Madīnat Sittah Uktūbar,5,3,,87.02
106,departamento,343.88,Huaping,Mieszkowice,5,5,,108.67
107,departamento,308.48,Zhongchuan,Železná Ruda,2,2,2,119.18
108,departamento,53.25,Muara Siberut,Georgetown,10,1,,17.53
109,departamento,59.94,Kuwumkumambal,Paagahan,6,5,1,83.62
110,duplex,244.27,Mosquée,Cabatang,4,3,,43.42
111,departamento,266.47,Sugihmukti,Nueva Guadalupe,1,3,,43.04
112,duplex,267.68,Nagasaki-shi,Aramecina,9,2,,145.91
113,departamento,301.83,Desa Kertasari,Bowang,7,4,2,90.27
114,monoambiente,255.87,Dalmacio Vélez Sársfield,Krajan,7,2,1,10.36
115,triplex,325.12,General Alvear,Tumpang Satu,3,4,,21.32
116,departamento,97.62,Gutian,Hyżne,5,2,,147.6
117,monoambiente,365.64,Tanūmah,Cibungur,9,2,2,96.27
118,departamento,116.35,Freiria,Kumagaya,7,1,,147.88
119,triplex,211.65,Jiangtou,Stepnogorsk,3,4,,51.07
120,monoambiente,357.57,Quinuabamba,Colonia Minga Porá,3,2,,29.18
121,monoambiente,118.58,Xishanzui,Massaguet,1,1,,73.1
122,monoambiente,86.74,Chang’an,Reutlingen,5,5,,131.68
123,departamento,113.46,Chisec,Cangkreng,3,3,,105.54
124,duplex,142.56,Pershotravneve,Liyang,5,3,1,146.36
125,piso,290.92,Akhaldaba,Raszowa,8,1,,63.2
126,triplex,129.59,Savanna-la-Mar,Hekou,2,3,,80.36
127,casa,296.78,São Miguel do Guamá,Tielu,3,5,,81.71
128,monoambiente,336.61,Lakateng,Azurva,1,2,,26.25
129,piso,59.98,Kara-Balta,Pensacola,10,5,,41.65
130,triplex,90.25,Tân Châu,Ladan,8,3,2,38.02
131,departamento,168.74,Huanglong,Paledang,2,2,,140.8
132,departamento,262.2,Chaoyangdong,Nedakonice,7,2,1,11.02
133,departamento,323.61,Munduk,Songbo,9,1,,70.05
134,departamento,90.72,Wushi,Sartrouville,4,3,,135.89
135,departamento,318.08,Lazaro Cardenas,Registro,6,2,,89.91
136,departamento,371.4,Ziliang,Sumqayıt,10,3,,51.4
137,departamento,75.9,Bohutín,Corpus,1,4,2,23.62
138,duplex,167.01,Zhongguan,Bridgetown,2,4,,139.28
139,departamento,243.41,Philadelphia,Prupuh,4,3,,15.79
140,departamento,158.37,Pavshino,Dongjin,4,5,2,115.12
141,departamento,319.97,Cockburn Town,Puwa,9,2,,38.14
142,departamento,323.1,Sonorejo,Laoxialu,3,2,,136.62
143,departamento,269.25,Shibukawa,Perjuangan,7,2,,122.12
144,departamento,305.52,Dois Portos,Chencai,2,3,,19.68
145,departamento,364.17,Bressuire,Moulins,7,2,,94.05
146,departamento,300.62,Taokeng,Taoyuan,5,1,,27.3
147,monoambiente,338.49,Benito Juarez,Kolbano,2,4,,14.4
148,monoambiente,188.24,Los Cóndores,Duwe,9,3,,104.77
149,monoambiente,125.52,Hamanoichi,Vanadzor,1,5,1,40.85
150,casa,270.83,San Francisco,Montigny-lès-Metz,1,4,,61.51
151,triplex,229.18,Lubao,Omu Aran,6,3,1,32.64
152,casa,351.86,Luboń,Huaikan,4,3,,82.04
153,departamento,102.65,Mosoc Llacta,Bobigny,8,4,,104.15
154,departamento,56.92,Luokeng,Cherkasskoye,2,5,2,99.78
155,departamento,225.93,Calmar,Nasavrky,6,1,,1.08
156,monoambiente,370.64,Ciketak,Fornos,1,4,1,99.78
157,departamento,246.27,Langxi,Angra do Heroísmo,7,2,,77.31
158,departamento,167.96,Quán Hành,Palaióchora,2,5,,16.03
159,departamento,59.22,Jiangxigou,Toledo,3,2,,49.23
160,departamento,107.88,Coronel Fabriciano,Grande Cache,2,5,2,92.76
161,piso,82.82,Delft,Daxi,10,5,1,84.34
162,monoambiente,57.98,Bajera,Buenos Aires,7,2,,135.03
163,monoambiente,165.04,Bajiao,Gaoqiao,2,1,2,124.6
164,departamento,99.97,Bezhta,Santa Rita,7,1,2,110.98
165,triplex,392.6,Los Santos,Yangchun,9,5,2,132.74
166,departamento,55.31,La Esperanza,Xinshi,4,1,,141.07
167,monoambiente,71.25,Chikola,Rouen,10,2,,80.61
168,monoambiente,172.25,Jingdu,Moa,3,2,,35.28
169,monoambiente,70.11,Blantyre,Yili,10,2,2,19.44
170,departamento,175.49,Pengfang,Atlanta,10,5,,102.66
171,departamento,152.61,Velké Hoštice,Kampungmasjid,6,1,,73.78
172,departamento,351.11,Sukadana,Anhua Daying,6,4,,131.06
173,departamento,302.38,Xiyuan,Novosineglazovskiy,4,4,,134.75
174,monoambiente,156.0,Gvozd,Tamianglayang,9,5,,30.59
175,monoambiente,148.9,Kukuna,Claye-Souilly,9,5,,96.3
176,departamento,135.7,Kibara,Gulu,10,4,,39.15
177,triplex,342.32,Tamano,Medang,7,3,,91.77
178,departamento,80.91,Laon,Lysekil,1,2,2,53.9
179,monoambiente,98.64,Lubukgadang,Marihatag,7,2,,120.38
180,departamento,389.85,Kayangel,Xiashu,10,1,,136.63
181,departamento,169.58,Ibagué,Wangjiaping,7,1,,87.49
182,departamento,248.67,Lubowidz,Dagang,6,5,,50.76
183,duplex,363.92,Kristinestad,Xiaojian,10,1,2,60.43
184,triplex,57.23,Pondokdalem,Lingqiao,2,3,2,102.58
185,departamento,363.77,Loja,Proletar,3,1,2,139.79
186,departamento,132.91,Pulau Pinang,Jadi,4,5,,97.09
187,departamento,197.87,Mafeng,Longotea,9,3,,26.67
188,triplex,336.52,Skórzec,Kusŏng,1,1,,95.49
189,departamento,106.42,Trollhättan,Keta,9,2,1,51.07
190,triplex,270.89,Hägersten,Yandang,1,2,,40.75
191,departamento,220.7,Bedayutalang,Lincheng,7,5,,10.63
192,departamento,330.07,Salwá,Kurbnesh,2,5,2,137.43
193,monoambiente,307.08,Lazaro Cardenas,Fatou,1,3,,9.21
194,departamento,293.32,Machikou,Sabang,6,3,1,114.22
195,monoambiente,389.92,Saratamata,Port-de-Bouc,2,5,2,98.91
196,monoambiente,197.8,Bridgewater,Akzhal,10,3,,20.53
197,departamento,111.87,Guodu,Aráchova,1,4,,23.78
198,duplex,315.87,Järfälla,Semikarakorsk,10,5,,39.95
199,departamento,297.61,Nanterre,Pljevlja,10,3,,22.65
200,departamento,287.43,Tintafor,Yushan,1,4,1,46.58
201,departamento,239.89,Lysá nad Labem,Légua,5,4,,61.65
202,duplex,323.36,Mohammedia,Guangyuan,1,1,,24.94
203,departamento,362.13,Paris 09,Anyuan,6,4,,89.8
204,departamento,134.7,Pilníkov,Vila Fria,9,2,1,130.53
205,casa,161.79,Heiiyugou,Concepción,5,4,1,131.04
206,triplex,109.14,Mamali,Châteaurenard,2,5,,20.08
207,triplex,92.22,Tugu,Parramos,6,3,,148.91
208,departamento,334.82,Carmen,Tarbes,10,4,,89.74
209,monoambiente,336.27,Ostrožská Lhota,Sabang,7,4,,104.44
210,casa,130.51,Paldiski,Dalarik,3,1,,39.16
211,departamento,370.6,Ma‘bar,La Roche-sur-Yon,3,5,2,88.26
212,departamento,374.57,Três Lagoas,Al Fashn,9,3,,18.56
213,monoambiente,53.98,Naukšēni,Alajuela,6,3,,13.27
214,monoambiente,266.02,Longshan,Huaguoshan,10,1,,130.31
215,duplex,127.1,Małkinia Górna,Kiszkowo,8,2,,6.04
216,departamento,390.89,Velikiy Ustyug,Regueiro,5,4,1,126.93
217,departamento,224.71,Jiuxian,Hannover,1,2,2,125.57
218,monoambiente,124.78,Stavanger,Xuji,2,3,2,35.53
219,departamento,226.79,Zhoushan,Sungayang,9,5,,54.99
220,departamento,191.38,Druju,Liuji,8,3,,89.39
221,triplex,221.62,Kafr Zībād,Zhongxing,4,1,,45.67
222,departamento,53.09,Huatanshan,Tân Kỳ,2,4,,41.84
223,departamento,303.81,Villazón,Norsborg,4,1,,82.29
224,departamento,377.49,Tarfaya,Ciudad del Este,8,3,,101.48
225,casa,360.34,Anfusi,Jauja,6,5,,59.06
226,triplex,287.48,Santulhão,Sydney Mines,4,2,,26.26
227,departamento,353.22,Shireet,Sainte-Anne-de-Bellevue,9,1,,58.34
228,departamento,58.92,Xichangmen,Verdizela,4,5,,53.33
229,departamento,374.55,Maruoka,Kawambwa,5,1,1,51.83
230,casa,154.96,Tournavista,Lungaog,4,1,2,34.4
231,departamento,103.37,Acatenango,Banjar Dauhpura,2,2,,23.26
232,departamento,163.98,Ruma,Jandayan,3,5,,76.11
233,departamento,117.9,Linköping,Calidñgan,8,3,1,93.37
234,departamento,181.7,Du’ermenqin,Ribeiro,7,3,,139.79
235,triplex,237.79,Santo Tomas,Qal‘ah-ye Fārsī,2,5,,109.2
236,duplex,68.07,San José de Barlovento,Roblin,1,5,1,108.91
237,departamento,305.78,Rybatskoye,Conner,2,2,,90.93
238,duplex,388.22,Sindangsari,Caridad,6,2,1,65.75
239,triplex,59.94,Águas Vermelhas,Koch'ang,8,5,,11.2
240,departamento,167.68,Greensboro,Chipinge,7,4,2,125.66
241,departamento,173.57,Rodionovo-Nesvetaiskoye,Lubbock,4,5,,134.38
242,departamento,207.4,Sarirejo Satu,Évry,4,5,,35.48
243,departamento,233.63,Grindavík,Shangtianba,9,4,,76.36
244,monoambiente,183.25,Zuocun,Hengbanqiao,2,2,,84.02
245,departamento,398.66,Solnechnyy,Khāliş,7,3,,104.7
246,piso,181.56,Tarbagatay,Lokolande,10,2,,101.28
247,monoambiente,83.4,Gedera,Nowshera Cantonment,1,3,,53.56
248,departamento,114.17,Ulashan,Moppo,9,4,,22.84
249,departamento,350.14,Cotton Ground,Al Qubbah,6,1,,66.5
250,triplex,248.29,Meaux,Bromma,5,5,,88.12
251,departamento,258.53,Kelapa,Sōja,9,2,,12.31
252,triplex,234.03,Longzui,Savelugu,5,3,,92.76
253,departamento,265.94,Oklahoma City,Paniówki,3,5,,110.34
254,monoambiente,391.23,La Palma,Tolstoy-Yurt,6,2,,98.84
255,monoambiente,243.34,Jacareí,Larnaca,8,5,1,72.78
256,departamento,229.28,Lieksa,Ventersburg,4,1,1,56.31
257,departamento,122.59,La Carlota,Mantalongon,7,4,,9.68
258,departamento,194.42,Vidin,Windsor,2,2,,147.24
259,duplex,78.16,Perdões,Grängesberg,6,5,,88.15
260,triplex,91.3,Mathba,Bonriki Village,7,5,,128.17
261,departamento,201.07,Qingkenpao,Eqbālīyeh,6,1,2,113.52
262,departamento,64.34,Xiang Ngeun,Blatná,2,5,,133.44
263,departamento,297.96,Detroit,Changtu,8,4,,143.34
264,departamento,105.68,Hacienda La Calera,Yonghe,5,5,,95.72
265,monoambiente,100.81,Sigiriya,Dolice,5,3,,124.59
266,departamento,122.63,Długosiodło,Gejiu,1,3,,8.82
267,departamento,350.04,Cambanay,Luhačovice,5,5,2,127.01
268,departamento,271.11,Phú Vang,Pasirhuni,3,5,,145.69
269,monoambiente,263.7,Masu,Narathiwat,7,1,,87.81
270,triplex,315.93,Zárate,Laohekou,8,3,,115.97
271,departamento,70.75,Anjie,Prachamtakham,9,3,,73.34
272,departamento,174.05,Bedinje,Figueira dos Cavaleiros,3,1,,66.43
273,departamento,306.33,Mongar,Bellavista,5,3,,59.75
274,departamento,102.46,Melrose,Kajok,9,4,2,120.88
275,departamento,159.39,Kladi,Knyazhichi,4,2,1,52.6
276,casa,355.76,Ringim,Sindangsari,4,1,,114.71
277,departamento,151.94,Megion,Greytown,7,4,,2.28
278,monoambiente,178.13,Cassilândia,Zuya,2,5,,98.55
279,departamento,309.52,Bačka Topola,San José,1,1,,79.99
280,departamento,137.61,Barroso,Kyjov,3,1,1,121.97
281,departamento,108.55,Wassa-Akropong,Vilémov,9,4,,128.12
282,departamento,242.32,Ārān Bīdgol,Weekombaka,8,2,,91.17
283,monoambiente,126.81,Ntaur Satu,Yên Bái,4,5,,27.42
284,departamento,281.81,Jieyang,Shanling,9,2,,146.12
285,monoambiente,113.44,Maebashi-shi,Leninskiy,5,2,,112.21
286,monoambiente,303.01,København,Ágios Efstrátios,4,2,2,16.04
287,departamento,264.97,Modis,Mende,2,3,2,84.33
288,monoambiente,237.0,Buda-Kashalyova,Maketu,3,4,,11.05
289,monoambiente,140.66,Queniquea,Shikou,4,5,,78.56
290,duplex,177.25,Höviyn Am,Hai Riêng,6,2,,32.66
291,departamento,367.03,Bebandem,La Romana,6,5,,127.05
292,departamento,315.24,Shangani,Mosina,8,5,1,5.31
293,triplex,113.22,Bene 'Ayish,Ruteng,5,5,,26.93
294,triplex,330.29,Pirassununga,Gore,7,4,,16.92
295,monoambiente,207.53,Sekondi-Takoradi,Tlumach,7,1,,14.1
296,duplex,387.2,Yaogu,Pontang Tengah,9,1,,127.23
297,monoambiente,321.2,Bijela,Pekalongan,1,1,,141.66
298,departamento,127.22,Mina de São Domingos,San Bartolomé Milpas Altas,7,3,,47.65
299,triplex,71.77,Aviles,Kočevje,2,3,1,137.61
300,triplex,145.62,Karantaba,Chenārān,5,1,,75.63
301,triplex,232.49,Lalig,Załuski,6,1,,130.6
302,monoambiente,294.34,Xin’an,Binkolo,2,2,,107.53
303,monoambiente,168.03,Prochnookopskaya,Fucheng,6,3,,131.04
304,monoambiente,148.95,Libertador General San Martín,Samut Songkhram,8,3,1,67.1
305,monoambiente,150.57,Sanyi,Pangkungparuk,9,5,,32.16
306,departamento,328.78,Drammen,Caen,1,5,,99.13
307,departamento,115.32,General Levalle,Ainaro,5,1,,25.34
308,departamento,328.7,Rukem,Macaé,7,1,1,74.9
309,departamento,290.73,Prévost,Javhlant,10,1,,11.16
310,monoambiente,369.3,Pu’er,Brckovljani,9,2,1,23.93
311,triplex,363.28,Radzanów,Youwei,10,1,,77.28
312,departamento,151.72,Enjiang,Ronda,9,5,,78.86
313,piso,252.24,Partizan,Rios Frios,10,5,1,76.91
314,monoambiente,348.72,Datar,Zhiqing Songduo,1,5,,142.72
315,monoambiente,115.39,Hagerstown,Nancun,5,4,,100.32
316,monoambiente,140.54,Nouaseur,Kavār,2,5,1,26.79
317,departamento,96.95,Utsunomiya-shi,Providencia,5,5,,35.54
318,duplex,260.79,Shangshuai,Perstorp,2,2,1,43.39
319,monoambiente,325.11,Pucallpa,Nuwaybi‘a,7,1,,141.94
320,departamento,57.68,Hewan,Boyany,2,3,2,137.9
321,departamento,78.0,Kayunga,Changhe,6,2,,141.86
322,triplex,221.14,Imsil,Perre,9,2,,100.02
323,departamento,118.53,Pekijing,Strelitsa,6,1,,67.91
324,monoambiente,141.49,Lianyuan,Buka,1,2,,112.84
325,monoambiente,380.36,Corumbá,Kotabaru,8,5,,61.05
326,duplex,362.53,Černá Hora,Temryuk,3,1,,122.94
327,triplex,293.04,Dugulubgey,Lubu,5,1,2,137.34
328,monoambiente,163.1,Agana Heights Village,Dashiju,2,1,1,20.1
329,triplex,330.6,Izborsk,Pukou,3,2,1,128.65
330,departamento,101.62,Plovdiv,Gus’-Khrustal’nyy,10,1,2,60.34
331,departamento,133.9,Hongqi,Chuoyuan,10,1,,45.08
332,monoambiente,264.66,Besuk Selatan,Cabeço,5,4,1,77.01
333,monoambiente,332.59,Druju,Neietsu,9,5,,123.51
334,monoambiente,325.14,San Andrés Villa Seca,Kanghe,7,2,2,12.79
335,departamento,100.68,Miratejo,Bāndarban,9,4,,97.39
336,monoambiente,69.0,Mahaba,Zhoinda,2,5,2,42.1
337,monoambiente,92.0,São Pedro de Trafaria,Alençon,7,4,,61.75
338,departamento,82.48,Temanjang,Helmsange,9,2,,53.0
339,duplex,207.95,Murcia,Buenlag,3,2,,147.87
340,departamento,251.0,Hachinohe,Yingcheng,2,4,,132.33
341,departamento,147.93,Plottier,Kościerzyna,10,2,,137.17
342,monoambiente,195.41,Pomar,Klášterec nad Ohří,7,4,,11.09
343,departamento,130.1,Mashtūl as Sūq,Yasynuvata,2,4,1,44.94
344,departamento,161.17,Bègles,Ekibastuz,10,3,1,32.56
345,departamento,236.35,Krasnyy Kholm,Sumbersih,2,5,,122.5
346,departamento,77.19,Bressuire,San Diego,2,4,1,128.07
347,departamento,339.77,Hekou,Cruzeiro,2,1,,11.25
348,piso,65.17,Paraiso,Vanadzor,2,2,1,84.72
349,departamento,200.45,Zhangzhu,Dungkek Laok,3,3,,37.58
350,departamento,387.64,Armenia,Khon San,5,1,,109.24
351,triplex,93.22,Cergy-Pontoise,Yonggu,10,4,,115.7
352,departamento,95.99,Río Viejo,Azul,6,5,,52.24
353,departamento,192.28,Carvalhos,Cahuac,4,4,2,96.14
354,departamento,193.39,Volgograd,Vila Franca da Beira,7,1,,97.32
355,departamento,247.84,Chorkówka,Billère,4,3,1,131.81
356,departamento,187.33,Lima Pampa,Keluke,2,5,,122.57
357,departamento,86.34,Cochabamba,Kakhovka,3,2,1,57.81
358,monoambiente,367.71,Huazhou,Shapaja,4,3,2,107.07
359,departamento,301.32,Pines,Cervantes,1,2,,144.11
360,monoambiente,123.79,Jinzao,Wangda,7,5,2,78.01
361,monoambiente,81.42,Catarina,Contagem,2,2,,116.81
362,monoambiente,374.35,Vilca,Duoxiang,5,1,,67.14
363,departamento,236.43,Prachuap Khiri Khan,Bengubelan,2,1,,148.46
364,departamento,356.83,Antipino,Xiaohekou,6,2,,75.76
365,departamento,376.33,Kysyl-Syr,Łętownia,5,5,,72.41
366,departamento,165.39,Vallecillo,Asbestos,7,3,1,122.85
367,casa,135.59,Jawatiwa,Cajolá,5,5,1,135.8
368,departamento,95.0,5 de Mayo,Syców,8,2,,143.87
369,triplex,248.22,Talun,Bello,4,1,,35.6
370,departamento,156.48,Dunleer,Ponta do Sol,7,3,,60.04
371,duplex,73.81,Guyam Malaki,Aiximan,4,4,,61.05
372,departamento,51.03,Beauvais,Alcala,1,2,,23.33
373,triplex,106.09,Poiares,Husów,10,1,,63.07
374,departamento,113.64,Angkimang,Leksand,4,1,2,74.98
375,triplex,103.55,Dukhovnitskoye,Lizhuang,8,1,,41.35
376,monoambiente,188.3,Ust’-Ulagan,Longping,10,2,,8.5
377,duplex,151.85,Rialma,Shahrīār,1,1,2,88.66
378,monoambiente,307.03,Kisarazu,San Andrés,5,3,,71.87
379,monoambiente,384.77,Pingzhuang,Oesena,1,1,2,147.03
380,departamento,212.88,Akoupé,Urazovo,3,5,1,17.63
381,monoambiente,111.49,Reutlingen,Tyazhinskiy,2,4,2,105.46
382,piso,385.07,Francisco Beltrão,Pendiqing,2,1,,38.49
383,departamento,292.71,Proletarskiy,Changshou,2,1,,73.38
384,departamento,361.7,Eustaquio Lopez,Shetangpo,5,5,,129.04
385,departamento,202.88,Usogorsk,Wanshan,4,5,1,21.04
386,duplex,170.74,Ganné Tiqwa,Lenešice,6,4,,78.23
387,departamento,373.12,Vargem Grande do Sul,Tupesy,4,1,2,92.74
388,departamento,139.54,Caen,Monaragala,3,5,,128.1
389,monoambiente,217.28,Hehu,Batangafo,10,2,,135.56
390,triplex,188.39,Loreto,Madrid,4,5,,39.72
391,monoambiente,221.99,Armenta,Zhoujiadian,2,3,,63.29
392,departamento,380.6,Bozoum,Vitali,10,3,,20.58
393,duplex,233.73,Paltamo,Centenary,1,2,,34.56
394,casa,345.01,Soriano,Brescia,5,5,,121.47
395,monoambiente,280.41,Sargodha,Suslonger,8,2,1,138.94
396,monoambiente,143.91,Yanyang,Urbiztondo,6,2,,20.76
397,departamento,377.09,Imsil,Changjiang,1,4,2,110.67
398,departamento,230.54,Communal,Yunguyo,2,1,,7.76
399,duplex,381.86,Maanĭt,Huerta Grande,4,3,,106.08
400,departamento,266.18,General Villegas,Ganjiang,7,1,1,78.19
401,monoambiente,265.55,Teresita,Guamal,3,4,,26.14
402,departamento,80.4,Ciawitali,Shijiazhuang,10,5,,98.65
403,monoambiente,365.77,Kokshetau,Dąbie,4,5,,72.03
404,departamento,189.98,Voloka,Novotroitsk,1,5,,131.07
405,departamento,269.77,Lekaj,Vaasa,7,2,,89.8
406,monoambiente,72.73,Sattahip,Prachamtakham,10,5,,63.95
407,monoambiente,146.02,Slovenj Gradec,Khuan Don,7,5,1,70.47
408,departamento,351.39,San Marcos,Porto União,9,3,,14.56
409,monoambiente,82.47,At-Bashi,Owczarnia,5,4,,44.83
410,monoambiente,206.64,Midrand,Andrushivka,2,1,,26.39
411,departamento,81.2,Fenghuangshan,Poxi,6,4,2,67.82
412,departamento,210.32,Bagamoyo,Dĩ An,6,5,2,114.74
413,departamento,142.89,Nangkasari,Sanfang,2,4,2,15.1
414,monoambiente,333.7,Hovås,Dzaoudzi,4,4,,12.83
415,monoambiente,372.51,Fangxiang,Ginebra,6,3,2,70.48
416,departamento,90.9,Motala,Buraen,7,4,2,121.89
417,departamento,227.2,Jiangguanchi,Kashiwazaki,2,3,,31.46
418,casa,229.8,Venlo,Néo Psychikó,8,2,,76.15
419,departamento,377.61,Qiangtou,Shangxing,1,4,2,48.04
420,departamento,53.23,Na Klang,Yinjiang,10,4,,46.93
