id,agreed_price,status
167,5998681,p
168,6051646,t
169,2605728,t
170,1039041,k
171,2744420,m
172,6627456,k
173,9518245,r
174,6044188,y
175,7315011,k
176,2657565,i
177,9607076,B
178,5917339,r
179,2802396,Z
180,5773365,o
181,4840501,I
182,2160537,M
183,2815411,Q
184,6010489,r
185,6493691,s
186,9744973,x
187,7119512,f
188,5248518,i
189,5768037,G
190,5721537,A
191,1326875,J
192,7172601,v
193,6368893,M
194,4224574,f
195,4957181,H
196,5681276,y
197,3355943,F
198,2721339,d
199,1188678,p
200,6573216,F
201,2534753,K
202,2821665,A
203,7616032,w
204,6129650,m
205,7072648,S
206,5176639,q
207,9553049,d
208,5769406,E
209,9163450,i
210,5810991,w
211,6007451,W
212,2764540,W
213,2173639,V
214,2742687,C
215,3257858,a
216,5666390,g
217,1308739,F
218,1660656,b
219,7622658,Q
220,8541715,M
221,2047093,K
222,4502727,z
223,8655710,o
224,2928697,p
225,5486765,l
226,2224598,I
227,1255751,I
228,6163996,H
229,1644365,Q
230,8626193,i
231,1708440,h
232,5081772,M
233,7280254,a
234,5499129,m
235,1862924,X
236,1536521,I
237,3559198,P
238,3800641,b
239,1354858,L
240,7236651,G
241,9313980,g
242,1096580,i
243,8268252,n
244,5411456,c
245,2801182,B
246,6440330,e
247,9171149,d
248,4851642,l
249,5989036,F
250,5870487,h
251,7667958,m
252,5911285,n
253,6150437,H
254,2440636,H
255,3866165,R
256,9092398,T
257,8494160,S
258,6388414,a
259,3683043,b
260,3839758,L
261,4224643,Y
262,9538087,S
263,9896001,W
264,6446555,g
265,7136454,q
266,8848064,r
267,1721698,g
268,3857229,O
269,1594576,I
270,3145675,a
271,1278820,D
272,9230622,s
273,1881893,U
274,6608178,V
275,4923348,T
276,9667954,S
277,9576239,c
278,7275717,w
279,9256619,Y
280,5831686,M
281,8008875,d
282,7476204,I
283,8740060,v
284,7787245,o
285,2431982,e
286,6114295,c
287,7157783,Q
288,2869564,l
289,2028497,m
290,9298086,U
291,9165777,g
292,6684136,T
293,3997288,O
294,4888114,t
295,8657167,m
296,3923702,Z
297,3595730,S
298,2443321,D
299,9119158,n
300,9402007,l
301,2853611,M
302,6958643,R
303,7962922,x
304,1587527,L
305,5519348,X
306,4825099,d
307,4908146,S
308,9584423,U
309,2085343,b
310,2835428,d
311,3549241,A
312,4639398,b
313,3321910,p
314,2832853,K
315,6025564,P
316,7703807,m
317,4699692,t
318,8151175,b
319,5657054,T
320,4444428,H
321,4792880,w
322,3362923,n
323,1364559,r
324,9121571,h
325,2130470,X
326,6448041,s
327,7633786,H
328,2919217,B
329,1745615,l
330,4985756,z
331,9797180,o
332,9867870,D
333,7505773,e
334,4957534,a
335,4344178,h
336,2988144,D
337,5887881,z
338,2919121,h
339,6960517,H
340,5399201,t
341,6480729,X
342,9697450,B
343,2228203,h
344,3990671,I
345,4321497,R
346,3164115,B
347,3378446,D
348,9212274,J
349,9152494,x
350,5802436,J
351,5380824,q
352,3054613,m
353,9416736,U
354,7053829,H
355,2663440,U
356,9790064,Q
357,7397852,H
358,9681358,I
359,5524622,L
360,8116995,X
361,8129738,a
362,1320445,j
363,8123737,W
364,9922562,i
365,9162013,G
366,1546347,B
367,8999114,u
368,1371889,d
369,8562635,D
370,1910507,R
371,8021316,O
372,3850813,d
373,1058261,N
374,4207934,B
375,1993444,G
376,6712401,n
377,2514544,f
378,4241328,P
379,1449794,v
380,2410748,k
381,4465022,B
382,9946629,G
383,6074162,V
384,7574384,P
385,2178954,H
386,6014162,H
387,8938361,D
388,1125638,i
389,8981428,O
390,1413210,a
391,7880735,e
392,4419608,A
393,4081831,a
394,3548604,w
395,8023176,N
396,1375195,E
397,1049832,I
398,8504399,D
399,4033998,k
400,5475334,m
401,1786083,R
402,9953566,E
403,4908092,N
404,6863173,N
405,6507761,M
406,4842973,N
407,4132690,J
408,2732365,n
409,3011611,U
410,4621892,h
411,1566186,o
412,9384184,Q
413,8913175,x
414,1355847,f
415,5963685,n
416,7329941,Y
417,5718260,F
418,2232071,K
419,8481955,r
420,5107105,r
421,5774448,D
422,5272209,u
423,1460385,W
424,5900452,t
425,4434051,G
426,7016713,Q
427,4221951,I
428,5457282,B
429,5711651,t
430,4574200,L
431,3965174,P
432,6290001,z
433,4896015,N
434,7237355,e
435,7844514,G
436,1898269,K
437,5698386,Q
438,8704458,u
439,1046555,E
440,5041047,S
441,1421927,y
442,3867936,k
443,8226925,n
444,6610334,J
445,3637776,l
446,3012925,x
447,8216877,E
448,4286438,t
449,5323397,N
450,2457703,w
451,4375513,n
452,5262218,m
453,8653373,o
454,8041320,R
455,4510349,C
456,8672316,i
457,6556413,P
458,5059151,a
459,9897902,j
460,1617139,O
461,9940791,v
462,2134308,l
463,4023928,J
464,5161467,t
465,7797956,w
466,6312586,i
467,2390416,j
468,7454749,Q
469,3744022,W
470,3780311,j
471,2853186,y
472,5380017,C
473,1898417,M
474,9724948,A
475,9661388,H
476,2725373,W
477,8016012,q
478,8377574,k
479,9122874,i
480,1924350,i
481,3078588,L
482,6109348,u
483,9010991,y
484,2344812,g
485,9728476,t
486,5420820,Y
487,2740128,l
488,4724886,u
489,6394989,X
490,9823403,o
491,6644497,K
492,8080092,F
493,7525958,N
494,2169032,O
495,1782447,z
496,5611184,A
497,3565140,v
498,9986529,u
499,2065482,T
500,3188355,p
