Id_venta,Id_order,Id_wine,Precio_orden
166,594,26,
167,598,378,
168,857,245,
169,47,428,
170,158,886,
171,133,871,
172,821,512,
173,374,321,
174,700,596,
175,721,591,
176,264,282,
177,124,251,
178,554,204,
179,660,960,
180,261,104,
181,116,329,
182,945,977,
183,748,814,
184,12,909,
185,900,940,
186,871,720,
187,62,977,
188,562,955,
189,362,90,
190,857,712,
191,661,604,
192,737,555,
193,306,150,
194,853,351,
195,287,183,
196,806,156,
197,45,106,
198,149,205,
199,760,530,
200,107,728,
201,732,306,
202,251,149,
203,198,317,
204,782,466,
205,641,785,
206,830,510,
207,421,379,
208,305,526,
209,874,591,
210,999,16,
211,806,924,
212,320,469,
213,45,594,
214,52,646,
215,3,290,
216,115,149,
217,55,762,
218,313,548,
219,49,133,
220,635,40,
221,15,573,
222,113,783,
223,280,256,
224,140,679,
225,881,760,
226,973,720,
227,79,366,
228,512,543,
229,110,424,
230,330,52,
231,646,388,
232,602,505,
233,186,83,
234,808,452,
235,440,729,
236,199,759,
237,574,788,
238,455,255,763
239,558,871,
240,860,789,
241,556,572,
242,963,760,
243,653,872,
244,759,266,
245,958,30,
246,492,479,
247,236,588,
248,3,709,
249,970,368,
250,976,127,
251,565,774,
252,774,487,
253,509,927,
254,947,55,
255,890,544,
256,946,877,
257,540,977,
258,420,600,
259,773,532,
260,688,990,
261,81,910,
262,549,916,
263,233,372,
264,314,782,
265,902,84,
266,466,936,
267,729,129,
268,676,195,
269,318,983,
270,452,931,
271,679,683,
272,173,479,
273,533,228,
274,539,880,
275,512,805,
276,759,165,
277,795,342,
278,808,859,
279,854,514,
280,318,987,
281,323,467,
282,845,720,
283,203,542,
284,824,352,
285,63,818,
286,706,724,
287,172,415,
288,59,660,
289,893,934,
290,402,741,
291,122,104,
292,811,831,
293,858,141,
294,441,776,
295,991,22,
296,282,966,
297,527,712,
298,761,473,
299,357,596,
300,468,141,
301,432,38,
302,450,991,
303,134,472,
304,28,879,
305,34,806,
306,622,224,
307,545,53,
308,178,924,
309,796,837,
310,344,444,
311,858,245,
312,151,233,
313,389,97,
314,717,709,
315,896,118,
316,842,568,
317,900,52,
318,417,814,
319,805,541,
320,918,355,
321,396,89,
322,769,1,
323,127,397,
324,420,731,
325,220,491,
326,173,33,
327,536,600,
328,871,51,
329,263,335,
330,96,313,
331,330,909,
332,14,528,
333,641,665,
334,235,751,
335,78,184,
336,393,94,
337,48,504,
338,236,137,
339,233,23,
340,385,416,
341,174,823,
342,319,380,
343,154,515,
344,541,974,
345,25,782,
346,53,52,
347,818,275,
348,279,572,
349,893,525,
350,751,736,
351,247,14,
352,193,758,
353,414,126,
354,594,457,
355,895,693,
356,387,909,
357,653,617,
358,246,511,
359,458,182,
360,110,369,
361,640,656,
362,953,670,
363,390,597,
364,118,13,
365,366,959,
366,274,118,
367,416,226,
368,292,835,
369,329,811,
370,585,587,
371,597,832,
372,537,161,
373,469,955,
374,900,623,
375,110,629,
376,595,13,
377,828,785,
378,31,918,
379,957,801,
380,583,892,
381,797,912,
382,753,47,
383,895,70,
384,165,590,
385,52,727,
386,688,196,
387,430,375,
388,234,14,
389,330,926,
390,531,211,
391,739,511,
392,347,112,
393,12,964,
394,618,358,
395,316,146,
396,926,758,
397,651,852,
398,981,811,
399,772,871,
400,309,809,
401,745,442,
402,150,842,
403,693,232,
404,450,657,
405,376,926,
406,452,221,
407,746,375,
408,177,673,
409,908,120,
410,347,215,
411,242,208,
412,96,653,
413,193,571,
414,122,593,
415,629,860,
416,501,530,
417,614,289,
418,620,651,
419,335,632,
420,962,72,
421,645,295,
422,30,778,
423,247,904,
424,583,754,
425,568,146,
426,757,140,
427,841,453,
428,924,612,
429,898,648,
430,771,840,
431,451,181,
432,797,313,
433,994,6,
434,339,702,
435,130,869,
436,498,626,
437,161,658,
438,554,945,
439,129,468,
440,973,752,
441,500,565,
442,418,285,
443,47,85,
444,534,103,607
445,742,36,
446,579,369,
447,214,589,
448,674,372,
449,602,229,
450,150,318,
451,328,881,
452,40,602,
453,822,70,
454,63,231,
455,860,154,
456,321,887,
457,937,277,
458,418,362,
459,925,392,
460,286,850,
461,97,881,
462,42,970,
463,166,13,
464,29,878,
465,508,537,
466,291,74,
467,951,900,
468,873,421,
469,789,431,
470,160,379,
471,429,990,
472,202,727,
473,417,506,
474,125,779,
475,211,26,
476,205,226,
477,282,84,
478,203,111,
479,652,401,
480,679,25,
481,64,480,
482,738,532,
483,465,149,
484,19,256,
485,851,212,
486,543,463,
487,651,73,
488,912,787,
489,567,738,
490,10,743,
491,980,944,
492,586,362,
493,605,151,
494,938,194,
495,960,102,
496,25,11,
497,167,228,
498,733,238,
499,387,364,
500,984,859,
501,494,63,
502,746,231,
503,278,241,
504,225,657,
505,886,510,
506,967,74,
507,579,190,
508,992,141,
509,786,111,
510,930,860,
511,421,252,
512,28,141,
513,209,419,
514,414,642,
515,636,779,
516,927,547,
517,597,788,
518,293,887,
519,17,233,
520,758,47,
521,470,633,
522,811,698,
523,673,47,
524,41,951,
525,611,806,
526,531,413,
527,876,71,
528,701,274,
529,428,713,
530,994,959,317
531,122,507,
532,355,143,
533,493,772,
534,380,343,
535,999,568,
536,61,708,
537,8,550,
538,137,600,
539,183,595,
540,928,126,
541,131,881,
542,955,486,
543,314,950,
544,761,441,
545,697,111,
546,980,100,
547,927,970,
548,651,786,
549,285,621,
550,183,342,
551,628,118,
552,485,747,
553,447,190,
554,175,233,
555,811,603,
556,411,168,
557,797,955,
558,642,441,
559,335,393,
560,29,238,
561,12,711,
562,496,721,
563,142,593,
564,468,444,
565,56,939,
566,573,694,
567,474,463,
568,525,910,
569,37,330,
570,364,207,
571,294,254,
572,15,195,
573,296,368,
574,361,837,
575,462,664,
576,602,702,
577,583,713,
578,388,406,
579,340,159,
580,888,16,
581,568,550,
582,570,246,
583,266,187,
584,398,556,
585,348,981,
586,85,413,
587,269,822,
588,957,690,
589,551,318,
590,228,856,
591,873,672,
592,312,236,
593,422,774,
594,139,264,
595,439,239,
596,433,980,
597,885,979,
598,709,531,
599,693,854,
600,521,202,
601,168,270,
602,986,499,
603,858,757,
604,890,886,
605,50,603,
606,235,175,
607,814,684,
608,827,837,
609,392,49,
610,690,293,
611,817,147,
612,667,861,
613,583,883,
614,666,759,
615,528,631,
616,245,600,
617,632,961,
618,168,660,
619,728,476,
620,116,75,
621,29,759,
622,994,532,
623,307,522,
624,888,470,
625,906,9,
626,923,739,
627,693,39,
628,778,214,
629,554,320,
630,448,185,
631,347,1000,
632,664,409,
633,912,211,
634,496,354,
635,158,77,
636,334,676,
637,648,879,
638,700,137,
639,878,324,
640,579,956,
641,859,745,
642,937,925,
643,881,131,
644,95,7,
645,936,174,
646,55,510,
647,195,83,
648,527,789,
649,395,642,
650,956,665,
651,428,607,
652,464,640,
653,59,716,
654,557,316,
655,142,17,
656,381,235,
657,27,871,
658,892,396,
659,232,812,
660,892,49,
661,802,223,
662,669,76,
663,711,191,
664,28,291,
665,481,109,
666,596,248,
667,522,499,
668,644,515,
669,471,510,
670,927,838,
671,479,783,
672,701,904,
673,932,960,
674,508,595,
675,535,481,
676,485,840,
677,843,957,
678,632,400,
679,427,524,
680,295,705,
681,547,785,
682,902,823,
683,931,720,
684,669,273,
685,198,246,
686,902,592,
687,515,208,
688,97,479,
689,432,815,
690,58,277,
691,493,360,
692,733,515,
693,458,682,
694,298,632,
695,890,965,
696,740,195,
697,94,1,
698,406,645,
699,275,332,
700,767,427,
701,638,663,
702,854,583,
703,827,495,
704,341,195,
705,811,411,
706,539,938,
707,821,29,
708,347,51,
709,483,483,
710,731,556,
711,692,444,
712,835,460,
713,409,828,
714,944,635,
715,981,325,
716,978,668,
717,121,958,
718,939,952,
719,196,700,
720,651,35,
721,859,552,
722,897,336,
723,389,976,
724,824,264,
725,921,737,
726,248,721,
727,943,60,
728,721,452,
729,86,104,
730,89,897,
731,317,471,
732,734,89,
733,952,167,
734,106,39,
735,164,862,
736,309,799,
737,648,963,
738,55,932,
739,108,476,
740,800,314,
741,339,869,
742,503,766,
743,13,926,
744,521,186,
745,144,842,
746,898,126,
747,948,492,
748,64,921,
749,377,588,
750,65,468,
751,195,841,
752,563,381,
753,718,924,
754,680,858,
755,289,155,
756,962,421,
757,282,619,
758,855,638,
759,33,516,
760,258,590,
761,227,242,885
762,948,519,
763,768,993,
764,306,975,
765,680,689,
766,842,593,
767,106,102,
768,599,922,
769,962,750,
770,391,324,
771,308,172,
772,465,663,
773,404,628,
774,879,867,
775,309,158,
776,991,101,
777,275,10,
778,83,851,
779,604,882,
780,377,388,
781,688,356,
782,452,531,
783,261,363,
784,405,396,
785,55,398,
786,60,5,
787,112,63,
788,236,328,
789,191,147,
790,711,759,
791,195,455,
792,94,738,
793,553,636,
794,576,308,
795,339,831,
796,511,352,
797,343,898,
798,178,561,
799,899,542,
800,573,346,
801,107,715,
802,795,719,
803,660,221,
804,750,776,
805,555,725,
806,378,298,
807,113,750,
808,624,470,
809,330,2,
810,720,500,
811,667,741,
812,270,335,
813,645,307,
814,828,242,
815,225,266,
816,406,268,
817,735,560,
818,82,783,
819,925,272,
820,127,15,
821,515,64,
822,828,636,
823,805,162,
824,420,425,
825,151,220,
826,702,511,
827,891,88,
828,994,903,
829,763,896,
830,142,783,
831,344,54,
832,5,93,
833,17,778,
834,397,325,
835,482,76,
836,559,878,
837,784,516,
838,461,715,
839,885,621,
840,813,848,
841,150,761,
842,978,158,
843,220,229,
844,551,702,
845,256,493,
846,429,265,
847,292,459,
848,814,72,
849,916,265,
850,888,247,
851,567,743,
852,34,850,
853,493,266,
854,6,700,
855,132,964,
856,7,792,
857,330,883,
858,602,939,
859,903,620,
860,939,828,
861,512,894,
862,641,170,
863,502,752,
864,545,119,
865,305,818,
866,918,223,
867,907,891,
868,974,369,
869,278,885,
870,667,5,
871,539,912,
872,217,363,
873,148,165,
874,643,919,
875,656,211,
876,36,714,
877,349,511,
878,868,209,
879,419,671,91
880,567,69,
881,715,22,
882,460,908,
883,891,577,
884,466,883,
885,313,762,
886,43,760,
887,538,32,
888,575,89,
889,889,132,
890,816,541,
891,566,765,
892,1000,761,
893,880,861,
894,255,752,
895,210,283,
896,360,645,
897,1000,927,
898,280,30,
899,924,137,
900,550,592,
901,805,560,
902,602,15,
903,353,221,
904,422,446,
905,226,431,
906,421,141,
907,610,401,
908,619,206,
909,916,13,
910,781,532,
911,752,143,
912,817,506,
913,462,604,
914,196,88,
915,391,770,
916,632,47,
917,708,867,
918,886,726,
919,646,26,
920,424,763,
921,197,541,
922,307,342,
923,801,741,
924,343,80,
925,858,925,
926,719,866,
927,934,56,
928,285,111,
929,643,535,
930,30,291,
931,388,99,
932,447,766,
933,12,461,
934,930,909,
935,916,917,
936,364,505,
937,881,773,
938,791,906,
939,636,931,
940,535,546,
941,158,474,
942,455,624,
943,858,954,
944,968,271,
945,228,592,752
946,3,873,
947,328,970,
948,16,363,
949,177,218,
950,335,711,
951,595,212,
952,477,806,
953,997,623,
954,13,598,
955,833,399,
956,425,481,
957,645,722,
958,551,651,
959,673,141,
960,5,591,
961,390,265,
962,489,377,
963,534,240,
964,412,946,
965,301,760,
966,482,618,
967,33,848,
968,89,273,
969,47,612,
970,943,49,
971,870,901,
972,771,432,
973,65,503,
974,421,270,
975,181,795,
976,696,942,
977,799,369,
978,958,542,
979,309,608,
980,262,791,
981,284,134,
982,689,686,
983,358,173,
984,928,467,
985,337,144,
986,62,943,
987,637,13,
988,556,271,
989,796,809,
990,673,724,
991,935,304,
992,449,197,
993,974,93,
994,129,691,
995,579,645,
996,930,105,
997,203,557,
998,571,270,
999,62,655,
1000,521,444,
